2023-01-09 16:00:00,11685,1192770.9708014424
2023-01-09 17:00:00,6369,676423.6658395192
2023-01-09 18:00:00,26063,2732671.693717479
2023-01-09 19:00:00,42461,4424699.85831327
2023-01-09 20:00:00,16031,1520575.3566686218
2023-01-09 21:00:00,6381,572584.2353067305
2023-01-09 22:00:00,6415,516637.62469188037
2023-01-09 23:00:00,8504,649042.9319781197
2023-01-10 00:00:00,20929,1635757.6858287926
2023-01-10 01:00:00,7008,523423.9865005128
2023-01-10 02:00:00,7596,558491.5299465385
2023-01-10 03:00:00,5629,410055.7393654167
2023-01-10 04:00:00,1958,137478.9429261111
2023-01-10 05:00:00,1137,80455.72874567308
2023-01-10 06:00:00,617,50029.87179129273
2023-01-10 07:00:00,1144,105513.27530333333
2023-01-10 08:00:00,1360,123833.1481811966
2023-01-10 09:00:00,414,35003.25639192309
2023-01-10 10:00:00,0,0.0
2023-01-10 11:00:00,528,42518.25100205129
2023-01-10 12:00:00,1341,103961.87935740384
2023-01-10 13:00:00,4438,338403.3263448505
2023-01-10 14:00:00,4243,319289.40614232904
2023-01-10 15:00:00,1904,145949.17859128205
2023-01-10 16:00:00,760,59685.22755042736
2023-01-10 17:00:00,2988,237503.21327653847
2023-01-10 18:00:00,1020,76796.64900833333
2023-01-10 19:00:00,1102,81447.75259055552
2023-01-10 20:00:00,6427,446271.9413613461
2023-01-10 21:00:00,8615,616078.2181073185
2023-01-10 22:00:00,5586,411370.64926820504
2023-01-10 23:00:00,18027,1448350.8596886538
2023-01-11 00:00:00,16901,1337637.852818974
2023-01-11 01:00:00,8049,567320.8597699997
2023-01-11 02:00:00,3105,223506.41088461535
2023-01-11 03:00:00,5298,364257.11742987175
2023-01-11 04:00:00,3938,294314.95387673075
2023-01-11 05:00:00,3979,289346.9015099892
2023-01-11 06:00:00,113,7987.07342588675
2023-01-11 07:00:00,0,0.0
2023-01-11 08:00:00,508,37511.34447636752
2023-01-11 09:00:00,175,12392.004146367522
2023-01-11 10:00:00,1352,92657.58410999998
2023-01-11 11:00:00,1282,85155.38426036324
2023-01-11 12:00:00,0,0.0
2023-01-11 13:00:00,2850,202343.40508173086
2023-01-11 14:00:00,3467,248621.83053570503
2023-01-11 15:00:00,953,69152.5923517094
2023-01-11 16:00:00,0,0.0
2023-01-11 17:00:00,0,0.0
2023-01-11 18:00:00,1772,146235.22886119658
2023-01-11 19:00:00,2550,198117.70552403844
2023-01-11 20:00:00,278,20339.289579957265
2023-01-11 21:00:00,1514,100373.86214737181
2023-01-11 22:00:00,3465,236302.86198750004
2023-01-11 23:00:00,3043,205498.3193234402
2023-01-12 00:00:00,498,34400.50397134616
2023-01-12 01:00:00,0,0.0
2023-01-12 02:00:00,661,46127.06658172008
2023-01-12 03:00:00,777,55782.43536833332
2023-01-12 04:00:00,236,16287.78280769231
2023-01-12 05:00:00,0,0.0
2023-01-12 06:00:00,2629,174278.82126487177
2023-01-12 07:00:00,2563,196251.67346712606
2023-01-12 08:00:00,0,0.0
2023-01-12 09:00:00,0,0.0
2023-01-12 10:00:00,0,0.0
2023-01-12 11:00:00,226,17637.625598354694
2023-01-12 12:00:00,994,72847.2474684829
2023-01-12 13:00:00,1747,126082.30239642091
2023-01-12 14:00:00,3469,247905.57117419876
