2023-01-04 20:00:00,FR,3587981.5151515156,BR-CS,3587981.5151515156,GB,3587981.5151515156,DE,1076394.4545454532
2023-01-04 21:00:00,FR,3511865.454545455,BR-CS,3511865.454545455,GB,3511865.454545455,DE,1053559.6363636348
2023-01-04 22:00:00,FR,3586430.3030303027,BR-CS,3586430.3030303027,GB,3586430.3030303027,DE,1075929.0909090918
2023-01-04 23:00:00,FR,3668930.0,BR-CS,3668930.0,GB,3668930.0,DE,1100679.0
2023-01-05 00:00:00,FR,3608257.5757575757,BR-CS,3608257.5757575757,GB,3608257.5757575757,DE,1082477.272727272
2023-01-05 01:00:00,FR,3463266.666666667,BR-CS,3463266.666666667,GB,3463266.666666667,DE,1038979.9999999991
2023-01-05 02:00:00,FR,3517363.3333333335,BR-CS,3517363.3333333335,GB,3517363.3333333335,DE,1055208.9999999986
2023-01-05 03:00:00,FR,3539310.3030303027,BR-CS,3539310.3030303027,GB,3539310.3030303027,IE,1061793.0909090918
2023-01-05 04:00:00,FR,3487630.303030303,BR-CS,3487630.303030303,GB,3487630.303030303,DE,1046289.0909090913
2023-01-05 05:00:00,FR,3771923.6363636362,BR-CS,3771923.6363636362,GB,3771923.6363636362,IE,1131577.0909090904
2023-01-05 06:00:00,FR,3797756.9696969697,BR-CS,3797756.9696969697,GB,3797756.9696969697,IE,1139327.0909090918
2023-01-05 07:00:00,FR,3771643.3333333335,BR-CS,3771643.3333333335,GB,3771643.3333333335,IE,1131492.9999999986
2023-01-05 08:00:00,FR,3755214.8484848486,BR-CS,3755214.8484848486,GB,3755214.8484848486,IE,1126564.454545455
2023-01-05 09:00:00,FR,3717824.5454545454,BR-CS,3717824.5454545454,IE,3717824.5454545454,GB,1115347.3636363647
2023-01-05 10:00:00,FR,3652775.1515151514,BR-CS,3652775.1515151514,IE,3652775.1515151514,GB,1095832.545454545
2023-01-05 11:00:00,FR,3817221.5151515156,BR-CS,3817221.5151515156,IE,3817221.5151515156,GB,1145166.4545454532
