2022-01-12 21:00:00,1883,1360382.9757310362
2022-01-12 22:00:00,1879,1357085.1780775466
2022-01-12 23:00:00,2119,1521968.1941851845
2022-01-13 00:00:00,2368,1699076.7661937326
2022-01-13 01:00:00,2766,1984647.9456469018
2022-01-13 02:00:00,3061,2208776.623424235
2022-01-13 03:00:00,3209,2727787.925288462
2022-01-13 04:00:00,3312,2798802.665435898
2022-01-13 05:00:00,3489,2973375.438728632
2022-01-13 06:00:00,3565,3045303.67653401
2022-01-13 07:00:00,3653,3148929.751114583
2022-01-13 08:00:00,3795,3290596.1718643163
2022-01-13 09:00:00,3964,3443051.1090594726
2022-01-13 10:00:00,4250,3716264.693687678
2022-01-13 11:00:00,4489,3923056.9185719374
2022-01-13 12:00:00,4720,4148633.1392094013
2022-01-13 13:00:00,4784,4182163.697962964
2022-01-13 14:00:00,4701,4112157.0132558756
2022-01-13 15:00:00,4395,3845082.7093549664
2022-01-13 16:00:00,3957,3549413.904073183
2022-01-13 17:00:00,3370,2956382.992693197
2022-01-13 18:00:00,2746,2407553.61065812
2022-01-13 19:00:00,2329,2144729.2773958333
2022-01-13 20:00:00,2033,1822489.708116987
2022-01-13 21:00:00,1883,1683626.6107849
2022-01-13 22:00:00,1879,1668422.7832845445
2022-01-13 23:00:00,2119,1879743.441163194
2022-01-14 00:00:00,2368,1988608.1363076926
2022-01-14 01:00:00,2766,2324568.734612714
2022-01-14 02:00:00,3061,2580132.229799769
2022-01-14 03:00:00,3209,2702008.0649472936
2022-01-14 04:00:00,3312,2807072.5088717956
2022-01-14 05:00:00,3489,2953016.3393870187
2022-01-14 06:00:00,3565,3038530.7446741452
2022-01-14 07:00:00,3653,3156464.7361932867
2022-01-14 08:00:00,3795,3323143.698792735
2022-01-14 09:00:00,3964,3459188.8982154555
2022-01-14 10:00:00,4250,3714649.82914886
2022-01-14 11:00:00,4489,3928295.783401086
2022-01-14 12:00:00,4720,4142227.9622150995
2022-01-14 13:00:00,4784,4137368.7126851864
2022-01-14 14:00:00,4701,4099398.226370191
2022-01-14 15:00:00,4395,3975101.0171941766
2022-01-14 16:00:00,3957,3535989.4944511214
2022-01-14 17:00:00,3370,3117816.5224430193
2022-01-14 18:00:00,2746,2421415.824983975
2022-01-14 19:00:00,2329,1762811.9684059832
2022-01-14 20:00:00,2033,1381958.1359218303
2022-01-14 21:00:00,1883,1406735.8574691948
2022-01-14 22:00:00,1879,1676021.3587433232
2022-01-14 23:00:00,2119,1708821.0759456013
2022-01-15 00:00:00,2368,2100307.4750997154
2022-01-15 01:00:00,2766,2378920.0268413466
2022-01-15 02:00:00,3061,2223647.4631426283
2022-01-15 03:00:00,3209,2374359.9750706907
2022-01-15 04:00:00,3312,2346927.633346154
2022-01-15 05:00:00,3489,3048656.7595499456
2022-01-15 06:00:00,3565,2294959.5826304313
2022-01-15 07:00:00,3653,2413872.127778935
2022-01-15 08:00:00,3795,2482881.9118242525
2022-01-15 09:00:00,3964,3183555.4594312673
2022-01-15 10:00:00,4250,2758188.6323005697
